quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Tutorial 13A - Fourier Series,17950,438084,20276,5,finished,1751268874,1752872340,0.00000,1,203099,68,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{3} , 5 , \frac{2\,\sin \left( \pi\,n \right)}{3\,\pi\,n} , -\frac{2\,\cos \left( \pi\,n \right)-2}{3\,\pi\,n} , \frac{4\,\sin \left( \frac{3\,\pi\,t}{5} \right)}{9\,\pi}+\frac{4\,\sin \left( \frac{\pi\,t}{5} \right)}{3\,\pi}+\frac{1}{3} \right]}\)","Seed: 358980604; ans1: sum(b[n]*sin((%pi*n*t)/5)+a[n]*cos((%pi*n*t)/5),n,1,inf)+a_0 [score]; ans2: 1/3 [score]; ans3: 1/3 [score]; ans4: (2*integrate(cos((%pi*n*t)/5),t,0,5))/15 [score]; ans5: (2*sin(%pi*n))/(3*%pi*n) [score]; ans6: (2*integrate(sin((%pi*n*t)/5),t,0,5))/15 [score]; ans7: -((2*cos(%pi*n)-2)/(3*%pi*n)) [score]; ans8: (4*sin((3*%pi*t)/5))/(9*%pi)+(4*sin((%pi*t)/5))/(3*%pi)+1/3 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 358980604; prt1: !,gaveup,$@NULL@$,3,1751268874,1752872401
Tutorial 13A - Fourier Series,17950,438084,20276,5,finished,1751268874,1752872340,0.00000,2,203095,40,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 22\,\cos \left( \frac{\theta}{6} \right) , -\pi , \frac{132\,\cos \left( 3\,\theta \right)}{323\,\pi}-\frac{12\,\cos \left( 2\,\theta \right)}{13\,\pi}+\frac{132\,\cos \left( \theta \right)}{35\,\pi}+\frac{66}{\pi} \right]}\)","Seed: 8447972; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (11*integrate(cos(theta/6),theta,-%pi,%pi))/%pi [score]; ans3: 66/%pi [score]; ans4: (22*integrate(cos(theta/6)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: ((792*n-132)*sin((6*%pi*n+%pi)/6)+(792*n+132)*sin((6*%pi*n-%pi)/6))/(36*%pi*n^2-%pi) [score]; ans6: (22*integrate(cos(theta/6)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: (132*cos(3*theta))/(323*%pi)-(12*cos(2*theta))/(13*%pi)+(132*cos(theta))/(35*%pi)+66/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 8447972; prt1: !,gaveup,$@NULL@$,3,1751268874,1752872401
Tutorial 13A - Fourier Series,17950,438084,20276,5,finished,1751268874,1752872340,0.00000,3,203097,29,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{2\,x}{3} , -\pi , \frac{2\,\sin \left( 3\,x \right)}{9}+\frac{4\,\cos \left( 3\,x \right)}{27\,\pi}-\frac{\sin \left( 2\,x \right)}{3}+\frac{2\,\sin \left( x \right)}{3}+\frac{4\,\cos \left( x \right)}{3\,\pi}-\frac{\pi}{6} \right]}\)","Seed: 885055350; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate(x,x,-%pi,0))/(3*%pi) [score]; ans3: -(%pi/6) [score]; ans4: (2*integrate(x*cos(n*x),x,-%pi,0))/(3*%pi) [score]; ans5: -((2*%pi*n*sin(%pi*n)+2*cos(%pi*n)-2)/(3*%pi*n^2)) [score]; ans6: (2*integrate(x*sin(n*x),x,-%pi,0))/(3*%pi) [score]; ans7: (2*sin(%pi*n)-2*%pi*n*cos(%pi*n))/(3*%pi*n^2) [score]; ans8: (2*sin(3*x))/9+(4*cos(3*x))/(27*%pi)-sin(2*x)/3+(2*sin(x))/3+(4*cos(x))/(3*%pi)-%pi/6 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 885055350; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate(x,x,-%pi,0))/(3*%pi) [score]; ans3: -((%pi)/6) [score]; ans4: (2*integrate(x*cos(n*x),x,-%pi,0))/(3*%pi) [score]; ans5: -((2*%pi*n*sin(%pi*n)+2*cos(%pi*n)-2)/(3*%pi*n^2)) [score]; ans6: (2*integrate(x*sin(n*x),x,-%pi,0))/(3*%pi) [score]; ans7: (2*sin(%pi*n)-2*%pi*n*cos(%pi*n))/(3*%pi*n^2) [score]; prt1: !",gaveup,$@NULL@$,9,1751268874,1752872401
Tutorial 13A - Fourier Series,17950,438087,20460,1,finished,1751269259,1751269377,0.00000,1,203099,70,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{1}{4} , 7 , \frac{\sin \left( \pi\,n \right)}{4\,\pi\,n} , -\frac{\cos \left( \pi\,n \right)-1}{4\,\pi\,n} , \frac{\sin \left( \frac{3\,\pi\,t}{7} \right)}{6\,\pi}+\frac{\sin \left( \frac{\pi\,t}{7} \right)}{2\,\pi}+\frac{1}{8} \right]}\)","Seed: 566499971; ans1: sum(b[n]*sin((%pi*n*t)/7)+a[n]*cos((%pi*n*t)/7),n,1,inf)+a_0 [score]; ans2: 1/8 [score]; ans3: 1/8 [score]; ans4: (integrate(cos((%pi*n*t)/7),t,0,7))/28 [score]; ans5: sin(%pi*n)/(4*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/7),t,0,7))/28 [score]; ans7: -((cos(%pi*n)-1)/(4*%pi*n)) [score]; ans8: sin((3*%pi*t)/7)/(6*%pi)+sin((%pi*t)/7)/(2*%pi)+1/8 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 566499971; prt1: !,gaveup,$@NULL@$,3,1751269259,1751269377
Tutorial 13A - Fourier Series,17950,438087,20460,1,finished,1751269259,1751269377,0.00000,2,203095,55,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 19\,\sin \left( \frac{7\,\theta}{3} \right) , 0 , -\frac{19\,3^{\frac{7}{2}}\,\sin \left( 3\,\theta \right)}{64\,\pi}-\frac{1197\,\cos \left( 3\,\theta \right)}{64\,\pi}+\frac{19\,3^{\frac{5}{2}}\,\sin \left( 2\,\theta \right)}{13\,\pi}+\frac{1197\,\cos \left( 2\,\theta \right)}{26\,\pi}+\frac{19\,3^{\frac{5}{2}}\,\sin \left( \theta \right)}{80\,\pi}+\frac{1197\,\cos \left( \theta \right)}{80\,\pi}+\frac{171}{28\,\pi} \right]}\)","Seed: 924067909; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (19*integrate(sin((7*theta)/3),theta,0,2*%pi))/(2*%pi) [score]; ans3: 171/(28*%pi) [score]; ans4: (19*integrate(sin((7*theta)/3)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: -(((171*n-399)*cos((6*%pi*n+14*%pi)/3)+(-(171*n)-399)*cos((6*%pi*n-14*%pi)/3)+798)/(18*%pi*n^2-98*%pi)) [score]; ans6: (19*integrate(sin((7*theta)/3)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: -(((171*n-399)*sin((6*%pi*n+14*%pi)/3)+(-(171*n)-399)*sin((6*%pi*n-14*%pi)/3))/(18*%pi*n^2-98*%pi)) [score]; ans8: -((19*3^(7/2)*sin(3*theta))/(64*%pi))-(1197*cos(3*theta))/(64*%pi)+(19*3^(5/2)*sin(2*theta))/(13*%pi)+(1197*cos(2*theta))/(26*%pi)+(19*3^(5/2)*sin(theta))/(80*%pi)+(1197*cos(theta))/(80*%pi)+171/(28*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 924067909; prt1: !,gaveup,$@NULL@$,3,1751269259,1751269377
Tutorial 13A - Fourier Series,17950,438087,20460,1,finished,1751269259,1751269377,0.00000,3,203097,16,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{7\,x}{9} , -\frac{\pi}{2} , -\frac{14\,\sin \left( 3\,x \right)}{81\,\pi}+\frac{7\,\sin \left( 2\,x \right)}{18}+\frac{14\,\sin \left( x \right)}{9\,\pi} \right]}\)","Seed: 539730254; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (7*integrate(x,x,-(%pi/2),%pi/2))/(18*%pi) [score]; ans3: 0 [score]; ans4: (7*integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(9*%pi) [score]; ans5: 0 [score]; ans6: (7*integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(9*%pi) [score]; ans7: (14*sin((%pi*n)/2)-7*%pi*n*cos((%pi*n)/2))/(9*%pi*n^2) [score]; ans8: -((14*sin(3*x))/(81*%pi))+(7*sin(2*x))/18+(14*sin(x))/(9*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 539730254; prt1: !,gaveup,$@NULL@$,2,1751269259,1751269377
Tutorial 13A - Fourier Series,17950,438088,19854,1,finished,1751269324,1751269843,0.00000,1,203099,22,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{3}{2} , 4 , \frac{3\,\sin \left( \pi\,n \right)}{2\,\pi\,n} , -\frac{3\,\cos \left( \pi\,n \right)-3}{2\,\pi\,n} , \frac{\sin \left( \frac{3\,\pi\,t}{4} \right)}{\pi}+\frac{3\,\sin \left( \frac{\pi\,t}{4} \right)}{\pi}+\frac{3}{4} \right]}\)","Seed: 1612139112; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 3/4 [score]; ans3: 3/4 [score]; ans4: (3*integrate(cos((%pi*n*t)/4),t,0,4))/8 [score]; ans5: (3*sin(%pi*n))/(2*%pi*n) [score]; ans6: (3*integrate(sin((%pi*n*t)/4),t,0,4))/8 [score]; ans7: -((3*cos(%pi*n)-3)/(2*%pi*n)) [score]; ans8: sin((3*%pi*t)/4)/%pi+(3*sin((%pi*t)/4))/%pi+3/4 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1612139112; prt1: !,gaveup,$@NULL@$,3,1751269324,1751269843
Tutorial 13A - Fourier Series,17950,438088,19854,1,finished,1751269324,1751269843,0.00000,2,203095,60,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 24\,\sin \left( \frac{8\,\theta}{3} \right) , 0 , \frac{4\,3^{\frac{9}{2}}\,\sin \left( 3\,\theta \right)}{17\,\pi}-\frac{864\,\cos \left( 3\,\theta \right)}{17\,\pi}-\frac{2\,3^{\frac{7}{2}}\,\sin \left( 2\,\theta \right)}{7\,\pi}+\frac{216\,\cos \left( 2\,\theta \right)}{7\,\pi}-\frac{4\,3^{\frac{7}{2}}\,\sin \left( \theta \right)}{55\,\pi}+\frac{864\,\cos \left( \theta \right)}{55\,\pi}+\frac{27}{4\,\pi} \right]}\)","Seed: 1661341381; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (12*integrate(sin((8*theta)/3),theta,0,2*%pi))/%pi [score]; ans3: 27/(4*%pi) [score]; ans4: (24*integrate(sin((8*theta)/3)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: -(((108*n-288)*cos((6*%pi*n+16*%pi)/3)+(-(108*n)-288)*cos((6*%pi*n-16*%pi)/3)+576)/(9*%pi*n^2-64*%pi)) [score]; ans6: (24*integrate(sin((8*theta)/3)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: -(((108*n-288)*sin((6*%pi*n+16*%pi)/3)+(-(108*n)-288)*sin((6*%pi*n-16*%pi)/3))/(9*%pi*n^2-64*%pi)) [score]; ans8: (4*3^(9/2)*sin(3*theta))/(17*%pi)-(864*cos(3*theta))/(17*%pi)-(2*3^(7/2)*sin(2*theta))/(7*%pi)+(216*cos(2*theta))/(7*%pi)-(4*3^(7/2)*sin(theta))/(55*%pi)+(864*cos(theta))/(55*%pi)+27/(4*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1661341381; prt1: !,gaveup,$@NULL@$,3,1751269324,1751269843
Tutorial 13A - Fourier Series,17950,438088,19854,1,finished,1751269324,1751269843,0.00000,3,203097,48,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{9\,x}{13} , -\pi , \frac{3\,\sin \left( 3\,x \right)}{13}+\frac{2\,\cos \left( 3\,x \right)}{13\,\pi}-\frac{9\,\sin \left( 2\,x \right)}{26}+\frac{9\,\sin \left( x \right)}{13}+\frac{18\,\cos \left( x \right)}{13\,\pi}-\frac{9\,\pi}{52} \right]}\)","Seed: 2057270882; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (9*integrate(x,x,-%pi,0))/(26*%pi) [score]; ans3: -((9*%pi)/52) [score]; ans4: (9*integrate(x*cos(n*x),x,-%pi,0))/(13*%pi) [score]; ans5: -((9*%pi*n*sin(%pi*n)+9*cos(%pi*n)-9)/(13*%pi*n^2)) [score]; ans6: (9*integrate(x*sin(n*x),x,-%pi,0))/(13*%pi) [score]; ans7: (9*sin(%pi*n)-9*%pi*n*cos(%pi*n))/(13*%pi*n^2) [score]; ans8: (3*sin(3*x))/13+(2*cos(3*x))/(13*%pi)-(9*sin(2*x))/26+(9*sin(x))/13+(18*cos(x))/(13*%pi)-(9*%pi)/52 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 2057270882; prt1: !,gaveup,$@NULL@$,3,1751269324,1751269843
Tutorial 13A - Fourier Series,17950,438092,20176,10,finished,1751269725,1751290837,0.00000,1,203099,38,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{9} , 4 , \frac{2\,\sin \left( \pi\,n \right)}{9\,\pi\,n} , -\frac{2\,\cos \left( \pi\,n \right)-2}{9\,\pi\,n} , \frac{4\,\sin \left( \frac{3\,\pi\,t}{4} \right)}{27\,\pi}+\frac{4\,\sin \left( \frac{\pi\,t}{4} \right)}{9\,\pi}+\frac{1}{9} \right]}\)","Seed: 375521358; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 1/9 [score]; ans3: 1/9 [score]; ans4: (integrate(cos((%pi*n*t)/4),t,0,4))/18 [score]; ans5: (2*sin(%pi*n))/(9*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/4),t,0,4))/18 [score]; ans7: -((2*cos(%pi*n)-2)/(9*%pi*n)) [score]; ans8: (4*sin((3*%pi*t)/4))/(27*%pi)+(4*sin((%pi*t)/4))/(9*%pi)+1/9 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 375521358; prt1: !,gaveup,$@NULL@$,2,1751269725,1751290837
Tutorial 13A - Fourier Series,17950,438092,20176,10,finished,1751269725,1751290837,0.00000,2,203095,10,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \sin \left( \frac{4\,\theta}{3} \right) , 0 , -\frac{3^{\frac{7}{2}}\,\sin \left( 3\,\theta \right)}{130\,\pi}-\frac{18\,\cos \left( 3\,\theta \right)}{65\,\pi}-\frac{3^{\frac{5}{2}}\,\sin \left( 2\,\theta \right)}{20\,\pi}-\frac{9\,\cos \left( 2\,\theta \right)}{10\,\pi}+\frac{3^{\frac{5}{2}}\,\sin \left( \theta \right)}{14\,\pi}+\frac{18\,\cos \left( \theta \right)}{7\,\pi}+\frac{9}{16\,\pi} \right]}\)","Seed: 396301084; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (integrate(sin((4*theta)/3),theta,0,2*%pi))/(2*%pi) [score]; ans3: 9/(16*%pi) [score]; ans4: (integrate(sin((4*theta)/3)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: -(((9*n-12)*cos((6*%pi*n+8*%pi)/3)+(-(9*n)-12)*cos((6*%pi*n-8*%pi)/3)+24)/(18*%pi*n^2-32*%pi)) [score]; ans6: (integrate(sin((4*theta)/3)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: -(((9*n-12)*sin((6*%pi*n+8*%pi)/3)+(-(9*n)-12)*sin((6*%pi*n-8*%pi)/3))/(18*%pi*n^2-32*%pi)) [score]; ans8: -((3^(7/2)*sin(3*theta))/(130*%pi))-(18*cos(3*theta))/(65*%pi)-(3^(5/2)*sin(2*theta))/(20*%pi)-(9*cos(2*theta))/(10*%pi)+(3^(5/2)*sin(theta))/(14*%pi)+(18*cos(theta))/(7*%pi)+9/(16*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 396301084; prt1: !,gaveup,$@NULL@$,3,1751269725,1751290837
Tutorial 13A - Fourier Series,17950,438092,20176,10,finished,1751269725,1751290837,0.00000,3,203097,52,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{5\,x}{8} , -\frac{\pi}{2} , -\frac{5\,\sin \left( 3\,x \right)}{36\,\pi}+\frac{5\,\sin \left( 2\,x \right)}{16}+\frac{5\,\sin \left( x \right)}{4\,\pi} \right]}\)","Seed: 54778849; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (5*integrate(x,x,-(%pi/2),%pi/2))/(16*%pi) [score]; ans3: 0 [score]; ans4: (5*integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(8*%pi) [score]; ans5: 0 [score]; ans6: (5*integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(8*%pi) [score]; ans7: (10*sin((%pi*n)/2)-5*%pi*n*cos((%pi*n)/2))/(8*%pi*n^2) [score]; ans8: -((5*sin(3*x))/(36*%pi))+(5*sin(2*x))/16+(5*sin(x))/(4*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 54778849; prt1: !,gaveup,$@NULL@$,2,1751269725,1751290837
Tutorial 13A - Fourier Series,17950,438093,20270,4,finished,1751269836,1752872340,30.00000,1,203099,45,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{3}{4} , 6 , \frac{3\,\sin \left( \pi\,n \right)}{4\,\pi\,n} , -\frac{3\,\cos \left( \pi\,n \right)-3}{4\,\pi\,n} , \frac{\sin \left( \frac{\pi\,t}{2} \right)}{2\,\pi}+\frac{3\,\sin \left( \frac{\pi\,t}{6} \right)}{2\,\pi}+\frac{3}{8} \right]}\)","Seed: 1466202204; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 3/8 [score]; ans3: 3/8 [score]; ans4: (integrate(cos((%pi*n*t)/6),t,0,6))/8 [score]; ans5: (3*sin(%pi*n))/(4*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/6),t,0,6))/8 [score]; ans7: -((3*cos(%pi*n)-3)/(4*%pi*n)) [score]; ans8: sin((%pi*t)/2)/(2*%pi)+(3*sin((%pi*t)/6))/(2*%pi)+3/8 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1466202204; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 3/8 [score]; ans3: 3/8 [score]; ans4: (integrate(cos((%pi*n*t)/6),t,0,6))/8 [score]; ans5:  (3*sin(%pi*n))/(4*%pi*n) [valid]; ans6:  (integrate(sin((%pi*n*t)/6),t,0,6))/8 [valid]; ans7: -((3*cos(%pi*n)-3)/(4*%pi*n)) [score]; ans8:  sin((%pi*t)/2)/(2*%pi)+(3*sin((%pi*t)/6))/(2*%pi)+3/8 [valid]; prt1: !",gradedright,1.0000000,4,1751269836,1752872401
Tutorial 13A - Fourier Series,17950,438093,20270,4,finished,1751269836,1752872340,30.00000,2,203095,14,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 7\,\sin \left( \frac{\theta}{6} \right) , 0 , -\frac{14\,3^{\frac{7}{2}}\,\sin \left( 3\,\theta \right)}{323\,\pi}-\frac{21\,\cos \left( 3\,\theta \right)}{323\,\pi}-\frac{28\,3^{\frac{5}{2}}\,\sin \left( 2\,\theta \right)}{143\,\pi}-\frac{21\,\cos \left( 2\,\theta \right)}{143\,\pi}-\frac{2\,3^{\frac{5}{2}}\,\sin \left( \theta \right)}{5\,\pi}-\frac{3\,\cos \left( \theta \right)}{5\,\pi}+\frac{21}{2\,\pi} \right]}\)","Seed: 1151305815; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (7*integrate(sin(theta/6),theta,0,2*%pi))/(2*%pi) [score]; ans3: 21/(2*%pi) [score]; ans4: (7*integrate(sin(theta/6)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: -(((126*n-21)*cos((6*%pi*n+%pi)/3)+(-(126*n)-21)*cos((6*%pi*n-%pi)/3)+42)/(36*%pi*n^2-%pi)) [score]; ans6: (7*integrate(sin(theta/6)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: -(((126*n-21)*sin((6*%pi*n+%pi)/3)+(-(126*n)-21)*sin((6*%pi*n-%pi)/3))/(36*%pi*n^2-%pi)) [score]; ans8: -((14*3^(7/2)*sin(3*theta))/(323*%pi))-(21*cos(3*theta))/(323*%pi)-(28*3^(5/2)*sin(2*theta))/(143*%pi)-(21*cos(2*theta))/(143*%pi)-(2*3^(5/2)*sin(theta))/(5*%pi)-(3*cos(theta))/(5*%pi)+21/(2*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1151305815; prt1: !,gaveup,$@NULL@$,3,1751269836,1752872401
Tutorial 13A - Fourier Series,17950,438093,20270,4,finished,1751269836,1752872340,30.00000,3,203097,34,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{5\,x}{21} , -\frac{\pi}{2} , -\frac{10\,\sin \left( 3\,x \right)}{189\,\pi}+\frac{5\,\sin \left( 2\,x \right)}{42}+\frac{10\,\sin \left( x \right)}{21\,\pi} \right]}\)","Seed: 375521358; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (5*integrate(x,x,-(%pi/2),%pi/2))/(42*%pi) [score]; ans3: 0 [score]; ans4: (5*integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(21*%pi) [score]; ans5: 0 [score]; ans6: (5*integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(21*%pi) [score]; ans7: (10*sin((%pi*n)/2)-5*%pi*n*cos((%pi*n)/2))/(21*%pi*n^2) [score]; ans8: -((10*sin(3*x))/(189*%pi))+(5*sin(2*x))/42+(10*sin(x))/(21*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 375521358; prt1: !,gaveup,$@NULL@$,3,1751269836,1752872401
Tutorial 13A - Fourier Series,17950,438094,20460,2,finished,1751269845,1751269925,0.00000,1,203099,44,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{3}{4} , 4 , \frac{3\,\sin \left( \pi\,n \right)}{4\,\pi\,n} , -\frac{3\,\cos \left( \pi\,n \right)-3}{4\,\pi\,n} , \frac{\sin \left( \frac{3\,\pi\,t}{4} \right)}{2\,\pi}+\frac{3\,\sin \left( \frac{\pi\,t}{4} \right)}{2\,\pi}+\frac{3}{8} \right]}\)","Seed: 1628715258; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 3/8 [score]; ans3: 3/8 [score]; ans4: (3*integrate(cos((%pi*n*t)/4),t,0,4))/16 [score]; ans5: (3*sin(%pi*n))/(4*%pi*n) [score]; ans6: (3*integrate(sin((%pi*n*t)/4),t,0,4))/16 [score]; ans7: -((3*cos(%pi*n)-3)/(4*%pi*n)) [score]; ans8: sin((3*%pi*t)/4)/(2*%pi)+(3*sin((%pi*t)/4))/(2*%pi)+3/8 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1628715258; prt1: !,gaveup,$@NULL@$,3,1751269845,1751269925
