quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Quiz 14: Makeup Quiz (Optional),13741,308490,14033,1,finished,1720016230,1720020789,44.00000,3,149610,23,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{2-8\,y}{x^5} , \frac{2\,y^4-5\,x^4}{x^4\,y^4} , 3 , 2 , \frac{163}{648} , \frac{2\,y}{x^4}+\frac{5}{3\,y^3}-\frac{1}{2\,x^4}=k \right]}\)",Seed: 1903992401; ans1: 1 [score]; ans2: d((2*y)/x^4)-(5*dy)/y^4+(2*dx)/x^5 = d(k) [score]; ans3: (2*y)/x^4+5/(3*y^3)-1/(2*x^4) = k [score]; ans4: (2*y)/x^4+5/(3*y^3)-1/(2*x^4) = 163/648 [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | ATEquation_sides | prt1-3-T | ATEquation_sides | prt1-4-T,Seed: 1903992401; ans1: 1 [score]; ans2: 2*dx/x^5+d(2*y/x^4)-5*dy/x^4=d(k) [score]; ans3: -(1/(2*x^4))+2*y/x^4+5/(3*y^3)=k [score]; ans4: -(1/(2*x^4))+2*y/x^4+5/(3*y^3)=163/648 [score]; prt1: # = 0.15 | prt1-1-T | ATEquation_default | prt1-2-F | prt1-5-F,gradedpartial,0.1500000,4,1720016230,1720020789
Quiz 14: Makeup Quiz (Optional),13741,308490,14033,1,finished,1720016230,1720020789,44.00000,4,145638,1,deferredfeedback,20.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(~~\displaystyle \sum_{n=3}^\infty \frac{1}{n\sqrt{\ln n}}\).: Comparison test; Divegence test; Integral test; Geometric series test; Alternating series test; Telescopic series; p-series test; Absolute convergence test; Root test,Integral test,Integral test,gradedright,1.0000000,3,1720016230,1720020789
Quiz 14: Makeup Quiz (Optional),13741,308490,14033,1,finished,1720016230,1720020789,44.00000,5,150291,21,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ 2\,x , 5 , \frac{20\,\sin \left( \frac{3\,\pi\,x}{5} \right)}{3\,\pi}-\frac{10\,\sin \left( \frac{2\,\pi\,x}{5} \right)}{\pi}+\frac{20\,\sin \left( \frac{\pi\,x}{5} \right)}{\pi} \right]}\)","Seed: 951049410; ans1: sum(b[n]*sin((%pi*n*x)/5),n,1,inf) [score]; ans2: (2*integrate(x,x,0,5))/5 [score]; ans3: 0 [score]; ans4: (4*integrate(x*cos((%pi*n*x)/5),x,0,5))/5 [score]; ans5: 0 [score]; ans6: (4*integrate(x*sin((%pi*n*x)/5),x,0,5))/5 [score]; ans7: (20*sin(%pi*n)-20*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (20*sin((3*%pi*x)/5))/(3*%pi)-(10*sin((2*%pi*x)/5))/%pi+(20*sin((%pi*x)/5))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 951049410; ans1: a[0]+sum(a[n]*cos(n*x)+b[n]*sin(n*x),n,1,inf) [score]; ans2: int(2*x,x,0,5)/10 [score]; ans3: 25/10 [score]; ans4: int(2*x*cos(pi*n*x/5),x,0,5)/5 [score]; ans5: -(50*cos(n*pi)/(pi*n)) [score]; ans6: int(2*x*sin(pi*n*x/5),x,0,5)/5 [score]; ans7: (10*cos(n*pi)/(pi*n)) [score]; ans8: 25/10+50*cos(x)/pi-(25*cos(2*x)/pi)+50*cos(3*x)/(3*pi)-(10*sin(x)/pi)+5*sin(2*x)/pi-(10*sin(3*x)/(3*pi)) [score]; prt1: # = 0 | prt1-5-F | prt1-6-F | prt1-7-F | prt1-8-F | prt1-4-F",gradedwrong,0.0000000,4,1720016230,1720020789
Quiz 14: Makeup Quiz (Optional),13741,308505,14786,1,finished,1720016531,1720023515,63.00000,1,145451,33,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{5}{2} , 2 \right]}\)",Seed: 1224023579; ans1: 1 [score]; ans2: 1 [score]; ans3: x^2 [score]; ans4: 2*x [score]; ans5: %e^-((5*x)/2) [score]; ans6: -((2*%e^-((5*x)/2))/5) [score]; ans7: -((2*x^2*%e^-((5*x)/2))/5) [score]; ans8: -(4/5) [score]; ans9: x*%e^-((5*x)/2) [score]; ans10: x [score]; ans11: 1 [score]; ans12: %e^-((5*x)/2) [score]; ans13: -((2*%e^-((5*x)/2))/5) [score]; ans14: -((2*x*%e^-((5*x)/2))/5) [score]; ans15: -((2*%e^-((5*x)/2))/5) [score]; ans16: -((x^2+2*x+2)*%e^-((5*x)/2)) [score]; ans17: 10*%e^-5-(N^2+2*N+2)*%e^-((5*N)/2) [score]; ans18: 0 [score]; ans19: 1 [score]; prt1: # = 1 | prt1a-1-T | prt1a-2-T; prt2: # = 1 | prt2a-1-T | prt2a-2-T | prt2a-3-T | prt2a-4-T; prt3: # = 1 | prt3a-1-T | prt3a-2-T | prt3a-3-T; prt4: # = 1 | prt4a-1-T | prt4a-2-T | prt4a-3-T | prt4a-4-T; prt5: # = 1 | prt5a-1-T | prt5a-2-T; prt6: # = 1 | prt6a-1-T | prt6a-2-T | prt6a-3-T; prt7: # = 1 | prt1-18-T,Seed: 1224023579; ans1: 1 [score]; ans2: 1 [score]; ans3: x^2 [score]; ans4: 2*x [score]; ans5: e^(-(5*x)/2) [score]; ans6: -(2/5)*e^(-(5*x)/2) [score]; ans7: (x^2)*(-(2/5)*(e^(-(5*x)/2))) [score]; ans8: -(4/5) [score]; ans9: x*e^(-(5*x)/2) [score]; ans10: x [score]; ans11: 1 [score]; ans12: e^(-(5*x)/2) [score]; ans13: -(2/5)*e^(-(5*x)/2) [score]; ans14: -(2/5)*x*e^(-(5*x)/2) [score]; ans15: -(2/5)*e^(-(5*x)/2) [score]; ans16:  -((2*x^2+4*x+4)*(%e^-(5*x/2))) [score]; ans17: 1 [score]; ans18: 0 [score]; ans19: 1 [score]; prt1: # = 1 | prt1a-1-T | prt1a-2-T; prt2: # = 1 | prt2a-1-T | prt2a-2-T | prt2a-3-T | prt2a-4-T; prt3: # = 1 | prt3a-1-T | prt3a-2-T | prt3a-3-T; prt4: # = 1 | prt4a-1-T | prt4a-2-T | prt4a-3-T | prt4a-4-T; prt5: # = 1 | prt5a-1-T | prt5a-2-T; prt6: # = 0.3 | prt6a-1-F | prt6a-2-F | prt6a-3-T; prt7: # = 1 | prt1-18-T,gradedpartial,0.9000000,6,1720016531,1720023515
Quiz 14: Makeup Quiz (Optional),13741,308505,14786,1,finished,1720016531,1720023515,63.00000,2,145621,6,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{x^3-1}{x^4+3} , -1 , 1 , 6 , 5 , -0.62425 \right]}\)","Seed: 1678034725; ans1: -1 [score]; ans2: 1 [score]; ans3: 1/3 [score]; ans4: matrix([-1,-0.5,1],[-(2/3),-0.40541,2],[-(1/3),-0.34426,2],[0,-0.33333,2],[1/3,-0.31967,2],[2/3,-0.22008,2],[1,0.0,1]) [score]; ans5: 1/6 [score]; ans6: -0.5 [score]; ans7: -1.62275 [score]; ans8: 0.0 [score]; ans9: -0.62425 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 1 | prt3-1-T | prt3-2-T | prt3-4-T | prt3-5-T; prt4: # = 1 |  | prt4-1-T | prt4-3-T | prt4-4-T | prt4-6-T | prt4-7-T | prt4-8-T","Seed: 1678034725; ans1: -1 [score]; ans2: 1 [score]; ans3: 1/3 [score]; ans4: matrix([-1,-0.5,1],[-2/3,-0.40541,2],[-1/3,-0.34426,2],[0,-0.33333,2],[1/3,-0.31967,2],[2/3,-0.22008,2],[1,0,1]) [score]; ans5: 1/6 [score]; ans6: -0.5 [score]; ans7: -1.62275 [score]; ans8: 0 [score]; ans9: -0.62425 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 1 | prt3-1-T | prt3-2-T | prt3-4-T | prt3-5-T; prt4: # = 1 |  | prt4-1-T | prt4-3-T | prt4-4-T | prt4-6-T | prt4-7-T | prt4-8-T",gradedright,1.0000000,3,1720016531,1720023515
Quiz 14: Makeup Quiz (Optional),13741,308505,14786,1,finished,1720016531,1720023515,63.00000,3,145552,15,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \left[ 8\,x\,e^{3\,x} , 3 \right] , \left[ \frac{2}{3} , 3 \right] , \left[ {k}_{1}=1 , {k}_{2}=\frac{22}{27} \right] \right]}\)",Seed: 1971380904; ans1: y = sin(3*x) [score]; ans2: y = cos(3*x) [score]; ans3: -3 [score]; ans4: (4*x*%e^(3*x)*sin(3*x))/9-(4*%e^(3*x)*sin(3*x))/27+(4*x*%e^(3*x)*cos(3*x))/9 [score]; ans5: -((4*x*%e^(3*x)*sin(3*x))/9)+(4*x*%e^(3*x)*cos(3*x))/9-(4*%e^(3*x)*cos(3*x))/27 [score]; ans6: y_p = ((12*x-4)*%e^(3*x))/27 [score]; ans7: y = k_1*sin(3*x)+k_2*cos(3*x)+((12*x-4)*%e^(3*x))/27 [score]; ans8: k_2-4/27 = 2/3 [score]; ans9: 3*k_1 = 3 [score]; ans10: k_1 = 1 [score]; ans11: k_2 = 22/27 [score]; ans12: y = sin(3*x)+(22*cos(3*x))/27+((12*x-4)*%e^(3*x))/27 [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATLogic_True. | prt3-2-T; prt4: # = 1 | ATEquation_sides | prt4-1-T | prt4-2-T; prt5: # = 1 | ATLogic_True. | prt5-2-T | ATLogic_True. | prt5-4-T | ATLogic_True. | prt5-6-T | ATLogic_True. | prt5-8-T | ATLogic_True. | prt5-10-T | ATEquation_sides | prt5-11-T,Seed: 1971380904; ans1: y=e^-(9*x) [score]; ans2: y=1 [score]; ans3: 9*e^-(9*x) [score]; ans4: -(2/27)*x*e^(12*x)+(1/162)*e^(12*x) [score]; ans5: (8/27)*x*e^(3*x)-(8/81)*e^(3*x) [score]; ans6: y_p=(2/9)*x*e^(3*x)-(5/54)*e^(3*x) [score]; ans7: y=k_1*e^-(9*x)+k_2+(2/9)*x*e^(3*x)-(5/54)*e^(3*x) [score]; ans8: k_1=-55/162 [score]; ans9: k_1+k_2=41/54 [score]; ans10: k_1=-55/162 [score]; ans11: k_2=89/81 [score]; ans12: y=(-55/162)*e^-(9*x)+89/81+(2/9)*x*e^(3*x)-(5/54)*e^(3*x) [score]; prt1: # = 0 | prt1-1-F | prt1-2-F | prt1-3-F | prt1-4-F | prt1-5-F | prt1-6-F; prt3: # = 0 | prt3-1-F | prt3-2-F; prt4: # = 0 | ATEquation_lhs_notrhs | prt4-1-F; prt5: # = 0 | prt5-2-F | prt5-4-F | prt5-6-F | prt5-8-F | prt5-10-F | ATEquation_lhs_notrhs | prt5-12-F,gradedwrong,0.0000000,4,1720016531,1720023515
Quiz 14: Makeup Quiz (Optional),13741,308505,14786,1,finished,1720016531,1720023515,63.00000,4,145646,45,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\frac{\left(n+3\right)!}{2^{5\,n}}}\)",Seed: 504922455; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: (n+4)/32 [score]; ans4: inf [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 504922455; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: (n+4)/32 [score]; ans4: inf [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,gradedright,1.0000000,3,1720016531,1720023515
Quiz 14: Makeup Quiz (Optional),13741,308505,14786,1,finished,1720016531,1720023515,63.00000,5,150290,6,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,\({0.6}\),"Seed: 178722573; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (1.2*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+1.2*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(1.2*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (1.2*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+1.2*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(1.2*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (6*cos(2*%pi*n)-12*cos((3*%pi*n)/2)+12*cos((%pi*n)/2)-6)/(5*%pi^2*n^2) [score]; ans6: (1.2*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+1.2*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(1.2*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (6*sin(2*%pi*n)-12*sin((3*%pi*n)/2)+12*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (24*sin(x))/(5*%pi^2)-(8*sin(3*x))/(15*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 178722573; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (6.0*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+6.0*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(6.0*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (6.0*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+6.0*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(6.0*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (6*cos(2*%pi*n)-12*cos((3*%pi*n)/2)+12*cos((%pi*n)/2)-6)/(%pi^2*n^2) [score]; ans6:  (6.0*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+6.0*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(6.0*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (6*sin(2*%pi*n)-12*sin((3*%pi*n)/2)+12*sin((%pi*n)/2))/(%pi^2*n^2) [score]; ans8: (24*sin(x))/%pi^2-(8*sin(3*x))/(3*%pi^2) [score]; prt1: # = 0.25 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-F | prt1-8-F | prt1-4-F",gradedpartial,0.2500000,4,1720016531,1720023515
Quiz 14: Makeup Quiz (Optional),13741,308520,14358,1,finished,1720016936,1720023061,66.06667,1,145450,6,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,\({10}\),Seed: 2059518824; ans1: 1 [score]; ans2: x = 0 [score]; ans3: x = 10 [score]; ans4: x = 10*sin(u)^2 [score]; ans5: dx = 20*du*cos(u)*sin(u) [score]; ans6: 2*asin(sqrt(x)/sqrt(10))+C [score]; ans7: 7 [score]; ans8: h [score]; ans9: 7 [score]; ans10: 2*(asin(sqrt(7)/sqrt(10))-asin(sqrt(h)/sqrt(10))) [score]; ans11: 2*asin(sqrt(7)/sqrt(10)) [score]; ans12: 7 [score]; ans13: 10-h [score]; ans14: 2*(asin(sqrt(10-h)/sqrt(10))-asin(sqrt(7)/sqrt(10))) [score]; ans15: %pi-2*asin(sqrt(7)/sqrt(10)) [score]; ans16: %pi [score]; prt1: # = 1 | prt1a-1-T | ATEquation_sides | prt1a-2-T | ATEquation_sides | prt1a-3-T; prt2: # = 1 | ATEquation_sides | prt2a-1-T | ATEquation_sides | prt2a-2-T | prt2a-4-T; prt3: # = 1 | ATLogic_True. | prt1-14-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T,Seed: 2059518824; ans1: 1 [score]; ans2: x = 0 [valid]; ans3: x = 10 [valid]; ans4: x =  [invalid]; ans5: dx =  [invalid]; prt1: !; prt2: !; prt3: !,gradedpartial,0.3333333,7,1720016936,1720023061
Quiz 14: Makeup Quiz (Optional),13741,308520,14358,1,finished,1720016936,1720023061,66.06667,2,145620,59,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{\sin ^2\left(2\,x\right)}{3\,x+3} , 8 , 1 , 3 , 6 , 0.090979 \right]}\)","Seed: 425843095; ans1: 1 [score]; ans2: 3 [score]; ans3: 1/4 [score]; ans4: matrix([1,0.137804,1],[5/4,0.053062,4],[3/2,0.002655,2],[7/4,0.014915,4],[2,0.063639,2],[9/4,0.098007,4],[5/2,0.087575,2],[11/4,0.044248,4],[3,0.006506,1]) [score]; ans5: 1/12 [score]; ans6: 0.137804 [score]; ans7: 0.153869 [score]; ans8: 0.165984 [score]; ans9: 0.006506 [score]; ans10: 0.090979 [score]; prt1: # = 1 | prt9-1-T | prt9-2-T | prt9-3-T; prt2: # = 1 | prt10-1-T | prt10-2-T | prt10-3-T; prt3: # = 1 | prt11-3-T | prt11-4-T | prt11-6-T | prt11-7-T | prt11-8-T | prt11-9-T | prt11-10-T","Seed: 425843095; ans1: 1 [score]; ans2: 3 [score]; ans3: 1/4 [score]; ans4: matrix([1,0.137804,1],[1.25,0.053062,4],[1.5,0.002655,2],[1.75,0.014915,4],[2,0.063639,2],[2.25,0.098007,4],[2.5,0.087575,2],[2.75,0.044248,4],[3,0.006506,1]) [score]; ans5: 1/12 [score]; ans6: 0.137804 [score]; ans7: 0.210232 [score]; ans8: 0.153869 [score]; ans9: 0.006506 [score]; ans10: 0.107748 [score]; prt1: # = 1 | prt9-1-T | prt9-2-T | prt9-3-T; prt2: # = 1 | prt10-1-T | prt10-2-T | prt10-3-T; prt3: # = 0.4 | prt11-3-T | prt11-4-T | prt11-6-F | prt11-7-F | prt11-8-T | prt11-9-F | prt11-11-F",gradedpartial,0.8200000,3,1720016936,1720023061
Quiz 14: Makeup Quiz (Optional),13741,308520,14358,1,finished,1720016936,1720023061,66.06667,3,145619,40,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \left(2\,x^2+1\right)\,\left(\frac{\mathrm{d}^2 y}{\mathrm{d} x^2}\right)+4\,x\,\left(\frac{\mathrm{d} y}{\mathrm{d} x}\right)-y=0 , y={C}_{1}\,\left(\frac{143\,x^6}{240}-\frac{11\,x^4}{24}+\frac{x^2}{2}+1\right)+{C}_{2}\,\left(\frac{23\,x^5}{40}-\frac{x^3}{2}+x\right) \right]}\)","Seed: 416395554; ans1: y = sum(a[n]*x^n,n,0,inf) [score]; ans2: diff(y,x,1) = sum(n*a[n]*x^(n-1),n,1,inf) [score]; ans3: diff(y,x,2) = sum((n-1)*n*a[n]*x^(n-2),n,2,inf) [score]; ans4: -sum(a[n]*x^n,n,0,inf)+4*x*sum(n*a[n]*x^(n-1),n,1,inf)+(2*x^2+1)*sum((n-1)*n*a[n]*x^(n-2),n,2,inf) = 0 [score]; ans5: sum((n^2+3*n+2)*a[n+2]*x^n,n,0,inf)+2*sum((n-1)*n*a[n]*x^n,n,2,inf)+4*sum(n*a[n]*x^n,n,1,inf)-sum(a[n]*x^n,n,0,inf) = 0 [score]; ans6: sum(((n^2+3*n+2)*a[n+2]+(2*n^2+2*n-1)*a[n])*x^n,n,2,inf)+(6*a[3]+3*a[1])*x+2*a[2]-a[0] = 0 [score]; ans7: {2*a[2]-a[0] = 0,6*a[3]+3*a[1] = 0} [score]; ans8: {a[2] = a[0]/2,a[3] = -(a[1]/2)} [score]; ans9: a[n+2] = -(((2*n^2+2*n-1)*a[n])/(n^2+3*n+2)) [score]; ans10: n >= 2 [score]; ans11: {a[4] = -((11*a[0])/24),a[5] = (23*a[1])/40,a[6] = (143*a[0])/240} [score]; ans12: y = (143*a[0]*x^6)/240+(23*a[1]*x^5)/40-(11*a[0]*x^4)/24-(a[1]*x^3)/2+(a[0]*x^2)/2+a[1]*x+a[0] [score]; ans13: y = C_1*((143*x^6)/240-(11*x^4)/24+x^2/2+1)+C_2*((23*x^5)/40-x^3/2+x) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T | ATLogic_True. | prt1-4-T | ATLogic_True. | prt1-5-T | ATLogic_True. | prt1-6-T | prt1-7-T | prt1-8-T | ATEquation_sides | prt1-9-T | prt1-13-T | prt1-10-T | ATEquation_sides | prt1-11-T | ATEquation_sides | prt1-12-T","Seed: 416395554; ans1: y = sum(a[n]*x^n,n,0,inf) [score]; ans2: diff(y,x,1) = sum(n*a[n]*x^(n-1),n,1,inf) [score]; ans3: diff(y,x,2) = sum((n-1)*n*a[n]*x^(n-2),n,2,inf) [score]; ans4:  -sum(a[n]*x^n,n,0,inf)+4*x*sum(n*a[n]*x^(n-1),n,1,inf)+(2*x^2-1)*sum((n-1)*n*a[n]*x^(n-2),n,2,inf) = 0 [score]; ans5: -(sum((n^2+3*n+2)*a[n+2]*x^n,n,0,inf))+2*sum((n-1)*n*a[n]*x^n,n,2,inf)+4*sum(n*a[n]*x^n,n,1,inf)-sum(a[n]*x^n,n,0,inf) = 0 [score]; ans6:  sum(((-(n^2)-3*n-2)*a[n+2]+(2*n^2-2*n-1)*a[n])*x^n,n,2,inf)+(3*a[1]-6*a[3])*x-2*a[2]-a[0] = 0 [score]; ans7: {-(8*a[2])-a[0] = 0,2*a[1]-6*a[3] = 0} [score]; ans8: {a[2] = -(a[0]/8),a[3] = a[1]/12} [score]; ans9:  a[n+2] = ((4*n^2-n-1)*a[n])/(4*n^2+12*n+8) [score]; ans10: n >= 2 [score]; ans11: {a[4] = -((13*a[0])/384),a[5] = a[1]/30,a[6] = -((767*a[0])/46080)} [score]; ans12: y = -((767*a[0]*x^6)/46080)+(a[1]*x^5)/30-(13*a[0]*x^4)/384+(a[1]*x^3)/12-(a[0]*x^2)/8+a[1]*x+a[0] [score]; ans13:  y = C_1*(-((767*x^6)/46080)-(13*x^4)/384-x^2/8+1)+C_2*(x^5/30+x^3/12+x) [score]; prt1: # = 0.15 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T | prt1-4-F",gradedpartial,0.1500000,7,1720016936,1720023061
Quiz 14: Makeup Quiz (Optional),13741,308520,14358,1,finished,1720016936,1720023061,66.06667,4,145645,2,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\frac{{\left(x+3\right)}^{n}}{n^5\,2^{n}}}\)",Seed: 1274401176; ans6: x > -5 and x < -1 [score]; prt1: # = 1 | prt1-6-T,Seed: 1274401176; ans6: x>-5 and x<-1 [score]; prt1: # = 1 | prt1-6-T,gradedright,1.0000000,3,1720016936,1720023061
Quiz 14: Makeup Quiz (Optional),13741,308520,14358,1,finished,1720016936,1720023061,66.06667,5,150286,55,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ x+1 , 5 , -\frac{20\,\cos \left( \frac{3\,\pi\,x}{5} \right)}{9\,\pi^2}-\frac{20\,\cos \left( \frac{\pi\,x}{5} \right)}{\pi^2}+\frac{7}{2} \right]}\)","Seed: 702406943; ans1: sum(a[n]*cos((%pi*n*x)/5),n,1,inf)+a_0 [score]; ans2: (integrate(x+1,x,0,5))/5 [score]; ans3: 7/2 [score]; ans4: (2*integrate((x+1)*cos((%pi*n*x)/5),x,0,5))/5 [score]; ans5: (12*%pi*n*sin(%pi*n)+10*cos(%pi*n)-10)/(%pi^2*n^2) [score]; ans6: (2*integrate((x+1)*sin((%pi*n*x)/5),x,0,5))/5 [score]; ans7: 0 [score]; ans8: -((20*cos((3*%pi*x)/5))/(9*%pi^2))-(20*cos((%pi*x)/5))/%pi^2+7/2 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 702406943; ans1:  sum(a[n]*cos((%pi*n*x)/5),n,1,inf)+a_0 [score]; ans2: (integrate(x+1,x,0,5))/5 [score]; ans3:  7/2 [score]; ans4: (2*integrate((x+1)*cos((%pi*n*x)/5),x,0,5))/5 [score]; ans5:  (12*%pi*n*sin(%pi*n)+10*cos(%pi*n)-10)/(%pi^2*n^2) [score]; ans6:  (2*integrate((x+1)*sin((%pi*n*x)/5),x,0,5))/5 [score]; ans7: 0 [score]; ans8: -((20*cos((3*%pi*x)/5))/(9*%pi^2))-(20*cos((%pi*x)/5))/%pi^2+7/2 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,4,1720016936,1720023061
Quiz 14: Makeup Quiz (Optional),13741,308525,14681,1,finished,1720017022,1720021557,39.66667,1,145463,45,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ 484\,v^2=3\,u\,{\left(3\,u-1\right)}^2 , \left[ 4 , \sqrt{3} \right] , \mbox{+} \right]}\)","Seed: 1299296028; ans1: v = (sqrt(3)*sqrt(u)*abs(3*u-1))/22 [score]; ans2: diff(v,u,1) = (sqrt(3)*((9*sqrt(u))/2-1/(2*sqrt(u))))/22 [score]; ans3: du*sqrt((diff(v,u,1))^2+1) [score]; ans4: 1/3 [score]; ans5: 4 [score]; ans6: (sqrt(3)*du*(9*u+1))/(44*sqrt(u)) [score]; ans7: u^(3/2)+sqrt(u)/3 [score]; ans8: (26*sqrt(3)-2)/3^(3/2) [score]; prt1: # = 1 | ATEquation_sides | prt1a-1-T | ATEquation_sides | prt1a-2-T; prt2: # = 1 | prt2a-1-T | prt2a-2-T | prt2a-3-T; prt3: # = 1 | prt1-6-T | prt1-7-T | prt1-8-T","Seed: 1299296028; ans1: y=v^2 [score]; ans2: diff(v, y, 1)=1/(2*v) [score]; ans3: sqrt(1+(diff(v, u, 1)^2)) [score]; ans4: 1/9 [score]; ans5: 16 [score]; ans6: 1/484*sqrt(484^2+5913*u^4-5400*u^3+1710*u^2-216*u+234265) [score]; prt1: # = 0 | ATEquation_default | prt1a-1-F | ATEquation_default | prt1a-2-F | ATEquation_default | prt1-3-F; prt2: # = 0.4 | prt2a-1-F | prt2-5-F | ATLogic_True. | prt2a-4-T | prt2a-2-F | prt2a-3-F; prt3: !",gradedpartial,0.1333333,4,1720017022,1720021557
